GEOID,max_predicted_time,mean_predicted_time,travel_speed,cons_time_100,cons_circuity_100,circuity,lat,lon,distance_to_fixed_point,stops_within_mbg,n_stops,med_inc,pct_white,pop
110010005012,21.493827160493822,21.493827160493822,3.449827685238369,0.1268612657850252,0.3479653030109786,0.6545464569298891,38.9482074601596,-77.06113109595523,5.12337330679415,['56860'],1,141221.0,68.45,1120.0
110010005013,21.493827160493822,21.47407407407407,3.31243393442207,0.17667482847767715,0.5418058332937927,0.6986412120849382,38.9482074601596,-77.06113109595523,5.12337330679415,"['59477', '61745', '61934', '63594', '64158']",5,126331.0,69.72,1170.0
110010005021,22.530864197530864,21.506172839506167,3.5022049531448793,0.09973567332869293,0.24425204884941598,0.6059332401886803,38.9482074601596,-77.06113109595523,5.12337330679415,"['56592', '56655', '56690', '62662', '63679', '63931']",6,185417.0,72.05,1676.0
110010005022,25.493827160493822,23.106172839506172,3.5391765588965383,0.10652095555334581,0.17837227908038888,0.5886475430518514,38.9482074601596,-77.06113109595523,5.12337330679415,"['58633', '60430', '60775', '61512', '63196']",5,136591.0,76.63,1805.0
110010006001,25.975308641975307,15.786008230452675,6.247410492644293,0.19190561714891782,0.0944129022364481,0.46075418032635285,38.9482074601596,-77.06113109595523,5.12337330679415,"['56084', '59883', '60110', '60126', '60877', '62294']",6,106000.0,73.9,1293.0
110010006002,23.530864197530864,13.478395061728396,6.905653043682872,0.19376273988266873,0.09628150368874452,0.4762224268757518,38.9482074601596,-77.06113109595523,5.12337330679415,"['56156', '56365', '57181', '63438']",4,160893.0,74.67,960.0
110010006003,27.543209876543212,26.424691358024695,3.691566157649818,0.13317589738490607,0.13544644974009787,0.5505845231508402,38.9482074601596,-77.06113109595523,5.12337330679415,"['59475', '63856', '63857', '64757', '64808']",5,,72.07,717.0
110010006004,32.02469135802469,28.74186307519641,3.6787565918566547,0.15304440823668722,0.06682263598847822,0.5382287922991389,38.9482074601596,-77.06113109595523,5.12337330679415,"['56664', '59882', '60706', '61208', '61414', '61443', '62525', '64466', '64673', '64731', '64754']",11,250001.0,76.46,1718.0
110010007021,31.975308641975307,28.814814814814813,3.37071253258358,0.17093245583507333,0.08014966035582166,0.5317708507767547,38.9482074601596,-77.06113109595523,5.12337330679415,"['56589', '56838', '63476', '63549', '64175', '64232']",6,103285.0,64.73,1280.0
110010007022,23.530864197530864,22.76543209876543,3.4888080702089095,0.08444988565178475,0.0691485602221963,0.476182944492636,38.9482074601596,-77.06113109595523,5.12337330679415,"['60606', '64635']",2,44212.0,53.24,952.0
110010007031,20.0,17.091358024691356,5.137025844699397,0.13220580192900458,0.16725599401637067,0.4465767691126155,38.9482074601596,-77.06113109595523,5.12337330679415,"['57611', '59305', '59482', '63688', '63936']",5,105750.0,56.66,1591.0
110010007032,20.493827160493822,20.24691358024691,4.705866800535475,0.040335711444764805,0.06180027808551455,0.4935412800229647,38.9482074601596,-77.06113109595523,5.12337330679415,"['55418', '56090']",2,124038.0,82.14,1589.0
110010007041,26.493827160493822,23.432098765432098,4.034947701713382,0.11791149821020178,0.09484360114179452,0.5032167484463258,38.9482074601596,-77.06113109595523,5.12337330679415,"['56920', '59488', '64643', '64764']",4,77596.0,57.87,1314.0
110010007042,25.456790123456788,25.1358024691358,3.463305023008909,0.09651962977693807,0.0509258373122034,0.4935070141640847,38.9482074601596,-77.06113109595523,5.12337330679415,"['64451', '64540', '64778']",3,170368.0,66.58,1257.0
110010008021,29.11111111111111,27.351488743645604,3.7552316383437017,0.12054670729781414,0.06917113542294356,0.5365455681084521,38.9482074601596,-77.06113109595523,5.12337330679415,"['55440', '57413', '59491', '59542', '59602', '59798', '59812', '59813', '60103', '60577', '60884', '61358', '61373', '63119', '63469', '63473', '64163']",17,127000.0,63.2,2249.0
110010008022,25.086419753086417,24.411522633744855,3.7641666414294366,0.06402464286898013,0.04476312324181044,0.5142833071854155,38.9482074601596,-77.06113109595523,5.12337330679415,"['56654', '60381', '62198']",3,183542.0,68.61,1135.0
110010008031,19.074074074074076,18.69135802469136,5.148217726130988,0.14663837998409052,0.2301136559304071,0.41777511173245974,38.9482074601596,-77.06113109595523,5.12337330679415,"['58928', '59648', '63121', '63689']",4,223750.0,68.47,729.0
110010008032,23.012345679012345,23.012345679012345,4.450026824034335,0.0167886795266977,0.1440093148348592,0.4535342341652817,38.9482074601596,-77.06113109595523,5.12337330679415,['59064'],1,153542.0,68.39,659.0
110010008033,23.975308641975307,23.234567901234563,4.206848539025822,0.017725526996122,0.14168160833329035,0.4565266945448643,38.9482074601596,-77.06113109595523,5.12337330679415,"['58929', '59481']",2,95444.0,68.12,1054.0
110010008041,32.12345679012346,30.559670781893004,4.177510134145895,0.0816916492658513,0.03874030850052547,0.526006621426473,38.9482074601596,-77.06113109595523,5.12337330679415,"['57582', '58987', '59478']",3,250001.0,76.69,948.0
110010008042,31.11111111111111,30.536155202821867,4.108432102975079,0.13765065910027124,0.05021739783695993,0.5398615032752021,38.9482074601596,-77.06113109595523,5.12337330679415,"['58712', '59489', '59490', '59606', '59693', '59769', '59802']",7,141111.0,61.02,877.0
110010008043,23.975308641975307,21.62962962962963,4.696536201302415,0.06548175400218745,0.1591764346528298,0.44873173910786085,38.9482074601596,-77.06113109595523,5.12337330679415,"['58930', '58949', '60197', '62761', '63786']",5,250001.0,78.81,2010.0
110010009021,34.12345679012346,31.53791887125221,4.4701279508963,0.0961825629625421,0.0402497380207268,0.5464974011304378,38.9482074601596,-77.06113109595523,5.12337330679415,"['57753', '58766', '59079', '59604', '61763', '61887', '63026']",7,250001.0,84.84,744.0
110010009022,37.13580246913581,34.42716049382717,4.401085356068951,0.12847923088396151,0.03050427368764051,0.544053557178412,38.9482074601596,-77.06113109595523,5.12337330679415,"['58327', '58763', '58940', '58941', '59078', '59485', '59759', '63673', '63674', '63675']",10,197750.0,75.44,1646.0
110010009031,25.012345679012345,20.811728395061728,5.088444790005426,0.11240771353286262,0.22463376797385537,0.4355062780767748,38.9482074601596,-77.06113109595523,5.12337330679415,"['57945', '58335', '58707', '64537']",4,,49.46,2975.0
110010009032,46.086419753086425,30.87791495198903,4.6581405298582474,0.1153401306994575,0.1726770920155013,0.5430850361137486,38.9482074601596,-77.06113109595523,5.12337330679415,"['55337', '57243', '61242', '61351', '62250', '62550', '63848', '63849', '63900']",9,250001.0,79.36,1144.0
110010009041,37.14814814814815,35.50925925925927,4.5028853382785226,0.12571156905637865,0.04130539557187681,0.5477240303787272,38.9482074601596,-77.06113109595523,5.12337330679415,"['58764', '59077', '59483', '59601', '59837', '61565', '63687', '64223']",8,250001.0,79.83,1782.0
110010009042,37.197530864197525,32.64883401920439,4.900227191465029,0.1294382436777037,0.13336913672054757,0.5296799509635846,38.9482074601596,-77.06113109595523,5.12337330679415,"['55259', '56567', '56910', '56916', '57214', '59770', '61637', '63051', '63847']",9,239219.0,79.58,1348.0
110010010021,24.913580246913583,19.265432098765434,5.374858077915232,0.1298416732955486,0.17302046557399542,0.45100426205067423,38.9482074601596,-77.06113109595523,5.12337330679415,"['57590', '58708', '59649', '59768', '59868', '62661']",6,41917.0,55.18,468.0
110010010022,33.54320987654321,32.39506172839506,3.7217571572628385,0.1804627684697225,0.0575653276791714,0.517477854212491,38.9482074601596,-77.06113109595523,5.12337330679415,"['62760', '63603', '64739', '64824']",4,149223.0,75.25,1161.0
110010010023,30.049382716049383,29.30246913580247,3.7975605398872645,0.13331821119618176,0.04639772519513435,0.5388433272169366,38.9482074601596,-77.06113109595523,5.12337330679415,"['56741', '64799']",2,155824.0,75.43,838.0
110010010024,28.0,28.0,3.580952380952381,0.1513342696629213,0.0414825375327703,0.5323493670517256,38.9482074601596,-77.06113109595523,5.12337330679415,['64637'],1,143125.0,61.77,936.0
110010010031,29.024691358024693,29.024691358024693,5.058336877924288,0.0435766133041663,0.1511042594200694,0.4744617575831633,38.9482074601596,-77.06113109595523,5.12337330679415,['60983'],1,190750.0,82.15,872.0
110010010032,30.024691358024693,25.475308641975307,6.203293315554417,0.11365295938152523,0.07938074077045783,0.5069096972801954,38.9482074601596,-77.06113109595523,5.12337330679415,"['61790', '62199', '62818', '62819']",4,241548.0,76.56,897.0
110010010033,27.024691358024693,26.683127572016463,5.111007075550143,0.1052811474594808,0.22392790818261468,0.4684972806663931,38.9482074601596,-77.06113109595523,5.12337330679415,"['56413', '56414', '56415']",3,250001.0,76.55,1215.0
110010010041,27.160493827160497,17.253086419753085,8.990949954189247,0.33669904461237604,0.1916231761289943,0.4691997168333715,38.9482074601596,-77.06113109595523,5.12337330679415,"['54845', '59709', '63041', '64738', '64823', '64840']",6,250001.0,71.51,823.0
110010010042,11.333333333333334,11.111111111111112,10.524049316696376,0.4137188856849292,0.2351765719830856,0.45322540087146007,38.9482074601596,-77.06113109595523,5.12337330679415,"['64657', '64704', '64834']",3,,73.08,1895.0
110010010043,33.54320987654321,24.87429854096521,4.821689693357798,0.10295181104070425,0.14326367832345718,0.4778743376029778,38.9482074601596,-77.06113109595523,5.12337330679415,"['55295', '56433', '56862', '56928', '57296', '58658', '59381', '59468', '61719', '63935', '64730']",11,250001.0,70.6,1612.0
110010011001,42.0,40.320037986704655,4.127209418569872,0.2510820534491857,0.06895542164141433,0.5445145915872476,38.9482074601596,-77.06113109595523,5.12337330679415,"['55376', '56026', '56573', '58459', '60070', '62562', '63669', '63728', '63977', '63983', '64126', '64186', '64343']",13,149044.0,71.64,1275.0
110010011002,42.629629629629626,24.725925925925925,7.999782884200781,0.40579322859699707,0.17456253021199958,0.49530518217643216,38.9482074601596,-77.06113109595523,5.12337330679415,"['62142', '62719', '64672', '64695', '64762']",5,124975.0,67.97,1407.0
110010011003,36.02469135802469,35.28395061728395,3.8719066848974126,0.17131413443372778,0.09846578977184567,0.5148353578063967,38.9482074601596,-77.06113109595523,5.12337330679415,"['57465', '61176', '64043']",3,,74.0,601.0
110010011004,34.79012345679013,15.986201888162672,8.68967917217691,0.31131612309833945,0.19776948442551842,0.47220740949698103,38.9482074601596,-77.06113109595523,5.12337330679415,"['55335', '55903', '56364', '57138', '58471', '58761', '60511', '60745', '61216', '63875', '64133', '64322', '64342', '64682', '64749', '64752', '64770']",17,250001.0,67.84,1238.0
110010012001,31.51851851851852,20.42962962962963,6.301757126570992,0.21149199562493778,0.16910942768094336,0.4767435991999375,38.9482074601596,-77.06113109595523,5.12337330679415,"['57693', '58144', '59683', '62519', '64055']",5,88257.0,63.66,2070.0
110010012002,21.1358024691358,21.1358024691358,5.2459696261682245,0.0487751068907229,0.0217468186912005,0.4977998130837329,38.9482074601596,-77.06113109595523,5.12337330679415,['58326'],1,135294.0,70.92,892.0
110010012004,32.03703703703704,21.40415854450942,5.673984059838804,0.20043842204696385,0.10855844083898952,0.47632379758793764,38.9482074601596,-77.06113109595523,5.12337330679415,"['56442', '57063', '57650', '57766', '58524', '58615', '59974', '60258', '60353', '60409', '60897', '60967', '61299', '61624', '62592', '63132', '64135', '64658', '64755']",19,245481.0,73.72,1140.0
110010013011,35.0,33.67078189300412,3.9069959684338316,0.16613014152663155,0.062278829028073,0.5262866144320908,38.9482074601596,-77.06113109595523,5.12337330679415,"['56430', '57313', '62938']",3,91214.0,56.6,1857.0
110010013013,20.185185185185187,20.185185185185187,5.611651376146788,0.21157061002286964,0.2688294320856046,0.45752724999284267,38.9482074601596,-77.06113109595523,5.12337330679415,"['55682', '62271']",2,,58.91,613.0
110010013014,19.69135802469136,19.685185185185187,5.6230812746073635,0.16584841403997205,0.1498916731862883,0.4654634468278678,38.9482074601596,-77.06113109595523,5.12337330679415,"['56466', '61210']",2,96976.0,66.41,1073.0
110010013031,9.0,9.0,9.34074074074074,0.3902630008948989,0.2442782070954851,0.4110540368325069,38.9482074601596,-77.06113109595523,5.12337330679415,['57094'],1,101897.0,74.39,975.0
110010013033,9.22222222222222,9.22222222222222,9.596385542168674,0.3186368947002089,0.1389844432626316,0.4519837088246506,38.9482074601596,-77.06113109595523,5.12337330679415,['61657'],1,,62.61,730.0
110010013034,20.85185185185185,20.85185185185185,4.620159857904085,0.0389405389281098,0.1714016859459285,0.4391592377195881,38.9482074601596,-77.06113109595523,5.12337330679415,['60404'],1,103802.0,65.16,661.0
110010013041,25.493827160493822,18.495884773662553,4.846082990893169,0.11208662705909643,0.10177522817765339,0.5250999220012599,38.9482074601596,-77.06113109595523,5.12337330679415,"['59884', '59885', '60646', '60883', '63882', '63891']",6,135870.0,75.11,1341.0
110010013042,18.604938271604937,12.919753086419753,7.6389332149627105,0.22351968777965586,0.086165381596301,0.4594582433278358,38.9482074601596,-77.06113109595523,5.12337330679415,"['57447', '60130']",2,93510.0,66.03,1073.0
110010013043,7.0,7.0,9.657142857142857,0.3258737695137715,0.1739583389528089,0.404920767615221,38.9482074601596,-77.06113109595523,5.12337330679415,['61722'],1,165424.0,74.41,925.0
110010013044,21.03703703703704,19.30246913580247,4.063007890090178,0.06936166973252458,0.02947693315945795,0.5033516951261395,38.9482074601596,-77.06113109595523,5.12337330679415,"['59632', '60694', '60813', '61921']",4,116003.0,71.47,1138.0
110010014011,41.0,38.873456790123456,4.1047071142485025,0.15586042370985378,0.09194053997686086,0.544652561515824,38.9482074601596,-77.06113109595523,5.12337330679415,"['56110', '56111', '56185', '57902', '60947', '60949', '61020', '62711']",8,146500.0,64.76,2147.0
110010014012,41.0,39.13804713804714,4.197226490618542,0.233137592992669,0.05491268503867641,0.5364227968617971,38.9482074601596,-77.06113109595523,5.12337330679415,"['56140', '57145', '60377', '60627', '61184', '61185', '61234', '62720', '62721', '63655', '63960']",11,250001.0,83.98,1327.0
110010014021,37.0,36.3,4.056736522236522,0.17761385104902058,0.03397188680036472,0.5380844588248359,38.9482074601596,-77.06113109595523,5.12337330679415,"['60148', '60443', '61807', '61808', '62414', '62489', '62602', '62850', '63076', '63671']",10,250001.0,72.64,879.0
110010014022,37.77777777777778,36.23456790123457,4.043655012971011,0.17685494763183185,0.027862762297120782,0.5400112395461095,38.9482074601596,-77.06113109595523,5.12337330679415,"['59960', '60048', '61764', '61810', '62960', '64182']",6,216667.0,78.64,1002.0
110010014023,37.77777777777778,36.27777777777778,3.896847235942913,0.18711081212091074,0.07149549675956109,0.5224346212212106,38.9482074601596,-77.06113109595523,5.12337330679415,"['57191', '57805', '58170', '59819', '60049', '61214', '61738', '64439']",8,108194.0,58.39,1650.0
110010015001,51.51851851851851,45.00480109739369,4.8629641133468064,0.35332977030923723,0.24464721192844394,0.6495985626709497,38.9482074601596,-77.06113109595523,5.12337330679415,"['59386', '59387', '59388', '59389', '59390', '59550', '59552', '59554', '59555', '59556', '59557', '59558', '61381', '61491', '61492', '63258', '63798', '63945']",18,250001.0,62.7,1863.0
110010015002,39.0,37.8694885361552,4.178733904205975,0.18469367462605993,0.08007413405123733,0.5207015725037306,38.9482074601596,-77.06113109595523,5.12337330679415,"['55359', '55368', '55470', '56456', '56902', '57459', '62911']",7,213088.0,76.16,865.0
110010015003,43.55555555555555,41.230452674897116,4.621786652618682,0.27272411835868876,0.1631960164885002,0.6097289990936275,38.9482074601596,-77.06113109595523,5.12337330679415,"['56580', '58159', '61791', '61865', '62499', '63200']",6,250001.0,78.44,566.0
110010015004,45.95061728395061,40.758024691358024,4.855391793622798,0.26558926618275824,0.09640252378831075,0.5873927307518976,38.9482074601596,-77.06113109595523,5.12337330679415,"['59548', '59551', '60979', '62947', '63199']",5,230347.0,77.39,1421.0
110010015005,41.49382716049383,38.025925925925925,4.749588961185186,0.21130680123297205,0.05980321932976336,0.5445330572570521,38.9482074601596,-77.06113109595523,5.12337330679415,"['57394', '57776', '60982', '61243', '61258', '61503', '61592', '62161', '62169', '63418']",10,250001.0,83.18,1174.0
110010016001,30.444444444444443,27.627572016460906,5.341329035863438,0.1309072142951841,0.44073754593949316,0.3938057288569705,38.9482074601596,-77.06113109595523,5.12337330679415,"['56062', '56063', '56803', '57125', '57252', '57492', '59948', '59949', '61165', '61654', '62533', '64212']",12,194934.0,28.58,1191.0
110010016002,28.51851851851852,27.809523809523807,4.970229167892373,0.07025889927413738,0.3423757780586056,0.4014967014899979,38.9482074601596,-77.06113109595523,5.12337330679415,"['56354', '56840', '61032', '61352', '61396', '63032', '63458']",7,76000.0,31.03,489.0
110010016003,27.530864197530864,24.786008230452673,5.197726222713601,0.13152565101145697,0.3616727945537272,0.3879879999624094,38.9482074601596,-77.06113109595523,5.12337330679415,"['55347', '55442', '55698', '56064', '56124', '56675', '61788', '62114', '62442']",9,175463.0,26.36,977.0
110010016004,26.506172839506178,24.83127572016461,5.455086569830074,0.15876586788638092,0.4065764072334982,0.3872894778319285,38.9482074601596,-77.06113109595523,5.12337330679415,"['55294', '56125', '57278', '57430', '57431', '59934', '60729', '60796', '60797']",9,208199.0,28.69,1743.0
110010017021,40.098765432098766,38.913580246913575,3.637243721792284,0.21782920685426388,0.190302412007166,0.45818450204313027,38.9482074601596,-77.06113109595523,5.12337330679415,"['55164', '56073', '56457', '56759', '56768', '56985', '61418', '61789', '61820']",9,141346.0,39.71,1517.0
110010017022,44.50617283950617,38.632716049382715,4.249808120392956,0.21935151925690233,0.12738842233447026,0.5216172420519819,38.9482074601596,-77.06113109595523,5.12337330679415,"['56791', '57293', '59897', '61260', '61456', '61533', '61868', '62085', '62846', '63444', '63993', '64879']",12,102188.0,31.3,2093.0
110010018031,33.96296296296296,26.11396011396011,4.320161040638909,0.1369413095356468,0.4112715594623247,0.38905999389482804,38.9482074601596,-77.06113109595523,5.12337330679415,"['56077', '56531', '56620', '56808', '57070', '57410', '57432', '58534', '58893', '59961', '60060', '60068', '60285']",13,117902.0,13.16,1143.0
110010018032,30.48148148148148,25.98148148148148,4.141266078686051,0.1162110346027642,0.37428814212993655,0.39450720606933765,38.9482074601596,-77.06113109595523,5.12337330679415,"['56676', '59943']",2,48388.0,3.12,1603.0
110010018033,31.358024691358025,26.172839506172842,4.2299666512274205,0.13632762006562585,0.37886803706770333,0.38870773721586105,38.9482074601596,-77.06113109595523,5.12337330679415,"['56356', '60124']",2,56845.0,3.67,1402.0
110010018041,35.098765432098766,33.34320987654321,3.563896826334838,0.0653033956448245,0.3553469992272704,0.40641817774981914,38.9482074601596,-77.06113109595523,5.12337330679415,"['56449', '56458', '56501', '56843', '57069']",5,,9.55,1137.0
110010018042,36.086419753086425,32.38888888888889,3.5173353624306,0.07393896456862543,0.35085633124774995,0.4116375419308458,38.9482074601596,-77.06113109595523,5.12337330679415,"['56127', '56783', '57681', '58115', '59716', '63765']",6,54145.0,5.83,2107.0
110010018043,31.358024691358025,30.919753086419753,3.4581500727126606,0.056785696529780154,0.36554790051534614,0.4002545608775939,38.9482074601596,-77.06113109595523,5.12337330679415,"['56332', '59964']",2,45586.0,7.28,2035.0
110010019011,36.98765432098765,34.34156378600823,3.179180068043245,0.18522546485035288,0.30819415046214393,0.42900907949154227,38.9482074601596,-77.06113109595523,5.12337330679415,"['56523', '57179', '61233']",3,105239.0,14.4,995.0
110010019012,51.32098765432099,40.84567901234568,3.293878859930649,0.32827725713433414,0.23270006887372108,0.5052693082402193,38.9482074601596,-77.06113109595523,5.12337330679415,"['55416', '61785']",2,91938.0,19.69,775.0
110010019013,44.41975308641975,37.52160493827161,3.3685938173603263,0.20740140573729743,0.21494025047721943,0.45598023796413556,38.9482074601596,-77.06113109595523,5.12337330679415,"['55889', '59574', '63520', '64351']",4,140125.0,20.18,1113.0
110010019014,38.51851851851851,35.55555555555555,3.5442023601398605,0.0839822387391865,0.32708545700792074,0.4370263605198405,38.9482074601596,-77.06113109595523,5.12337330679415,"['56869', '60456']",2,44300.0,21.68,1573.0
110010019021,41.93827160493827,34.89814814814815,3.5498853607881,0.23663244506314002,0.21986759285802612,0.46405810534945624,38.9482074601596,-77.06113109595523,5.12337330679415,"['56909', '58565', '58604', '60393']",4,149250.0,18.84,1422.0
110010019022,44.41975308641975,39.81481481481482,3.670605626264764,0.2517419459083225,0.09418575715692039,0.5143383441125444,38.9482074601596,-77.06113109595523,5.12337330679415,"['58271', '60345', '60556', '61012', '63597']",5,133618.0,23.16,963.0
110010020011,29.493827160493822,28.61728395061728,3.37555625852923,0.0469185020383812,0.3322641268481623,0.3987177415319965,38.9482074601596,-77.06113109595523,5.12337330679415,"['56107', '57087', '60434', '60439']",4,54060.0,10.12,2702.0
110010020012,29.493827160493822,24.132275132275133,3.969852781526981,0.09248599944601478,0.366305057560523,0.38778382820777374,38.9482074601596,-77.06113109595523,5.12337330679415,"['55361', '56103', '56736', '56798', '57000', '58548', '59379', '60067', '60149', '60433', '60440', '60502', '60536', '60538']",14,122778.0,32.59,879.0
110010020021,26.555555555555557,22.99135802469136,3.537422727073546,0.07961432335686582,0.27880012282248046,0.39652078331674523,38.9482074601596,-77.06113109595523,5.12337330679415,"['56670', '57012', '57084', '57351', '59479', '59537', '59986', '60514', '60676', '64155']",10,232346.0,31.78,1390.0
110010020022,27.074074074074076,27.055555555555557,3.382688874271753,0.054571753505021345,0.28528931313073513,0.39743509697536755,38.9482074601596,-77.06113109595523,5.12337330679415,"['61386', '61959', '61960', '63261']",4,,17.62,1177.0
110010020023,27.049382716049383,26.385459533607683,3.3318643352655677,0.06235292167975864,0.2558434107304619,0.4060271200897809,38.9482074601596,-77.06113109595523,5.12337330679415,"['56189', '56891', '56892', '56963', '61306', '62931', '63623', '63760', '64309']",9,191563.0,27.3,1685.0
110010021011,36.45679012345679,33.16460905349794,3.163967871812369,0.19287353750290007,0.21526719864022292,0.43472889189785374,38.9482074601596,-77.06113109595523,5.12337330679415,"['55252', '57186', '59584']",3,89821.0,12.5,1639.0
110010021012,35.95061728395061,34.26913580246914,3.12955749632574,0.23038555235159586,0.12150176318002795,0.46139081700035967,38.9482074601596,-77.06113109595523,5.12337330679415,"['56270', '57128', '60951', '61537', '61688']",5,62973.0,13.98,900.0
110010021013,35.45679012345679,35.45061728395062,2.900898716174326,0.29581075370388776,0.11455149905883115,0.46926973102639613,38.9482074601596,-77.06113109595523,5.12337330679415,"['57198', '60986']",2,122163.0,22.24,1427.0
110010021014,26.06172839506173,26.06172839506173,3.400260540028422,0.0623228845580193,0.2631411374325648,0.4093469637907641,38.9482074601596,-77.06113109595523,5.12337330679415,['58881'],1,132358.0,15.36,799.0
110010021015,27.049382716049383,27.049382716049383,3.370686900958466,0.04832144277617575,0.28149028850309143,0.3992634847526488,38.9482074601596,-77.06113109595523,5.12337330679415,"['56826', '56951', '60952', '63994', '64128', '64578']",6,62461.0,13.99,861.0
110010021021,36.45679012345679,31.765432098765434,3.602804643936028,0.10645725614000184,0.23939361435732595,0.4521340693904631,38.9482074601596,-77.06113109595523,5.12337330679415,"['58256', '64352']",2,119583.0,17.38,869.0
110010021022,25.59259259259259,25.164021164021165,4.002993039970508,0.019261637239165314,0.19934552544328807,0.43267279999942687,38.9482074601596,-77.06113109595523,5.12337330679415,"['56374', '56434', '57008', '57105', '57619', '61697', '62059']",7,76055.0,14.27,1073.0
110010021023,38.913580246913575,35.95061728395061,3.096631404070033,0.29152269563488115,0.1210209397397988,0.46546770031028933,38.9482074601596,-77.06113109595523,5.12337330679415,"['56639', '59504']",2,113447.0,12.44,694.0
110010021024,36.97530864197531,36.97530864197531,3.21355592654424,0.3240591130555831,0.0323535366569199,0.50103078289288,38.9482074601596,-77.06113109595523,5.12337330679415,['56122'],1,,19.24,638.0
110010021025,35.45679012345679,35.45679012345679,2.9395717270194988,0.3128045142686687,0.0972857901032502,0.4676265217612004,38.9482074601596,-77.06113109595523,5.12337330679415,['56056'],1,64164.0,17.05,857.0
110010021026,36.97530864197531,36.46090534979424,3.10642647488833,0.2953182484836432,0.08546131359980852,0.481699649570185,38.9482074601596,-77.06113109595523,5.12337330679415,"['59816', '60500', '61178', '61773', '63578', '64108']",6,,14.93,728.0
110010022011,36.913580246913575,36.913580246913575,2.79180602006689,0.321410149647012,0.01993060424551165,0.5056852222592836,38.9482074601596,-77.06113109595523,5.12337330679415,"['61426', '64365']",2,112593.0,26.21,746.0
110010022012,24.049382716049383,22.074074074074073,3.4916816990420805,0.01951128567167144,0.2812882073937801,0.3990695618942631,38.9482074601596,-77.06113109595523,5.12337330679415,"['59456', '61133', '61229', '62801', '62836']",5,116188.0,27.57,1836.0
110010022013,26.049382716049383,25.549382716049383,3.2338122227698376,0.050266605349507755,0.2526550216027938,0.40846395667642643,38.9482074601596,-77.06113109595523,5.12337330679415,"['61990', '62687']",2,86250.0,18.34,596.0
110010022021,27.555555555555557,24.08024691358025,3.816984173528946,0.031841420569420936,0.1899504703203556,0.4364234947353247,38.9482074601596,-77.06113109595523,5.12337330679415,"['55370', '56537', '56666', '57200', '61610', '62434']",6,80203.0,12.65,1900.0
110010022022,22.58024691358025,22.58024691358025,3.791662110442864,0.0182180322163666,0.1970392362482331,0.4270450934449421,38.9482074601596,-77.06113109595523,5.12337330679415,['63772'],1,91875.0,17.67,796.0
110010022023,36.92592592592592,36.92592592592592,2.8278836509528587,0.3197026946405488,0.083078993481732,0.4902558193267883,38.9482074601596,-77.06113109595523,5.12337330679415,['63328'],1,83355.0,22.04,790.0
110010023011,23.493827160493822,20.602194787379975,3.684099364729321,0.044123150818114444,0.12430224459168904,0.44393926600915457,38.9482074601596,-77.06113109595523,5.12337330679415,"['55329', '56260', '57048', '57433', '57577', '61625', '61656', '62024', '62507']",9,177454.0,32.99,1484.0
110010023012,26.506172839506178,23.330246913580247,3.5324144352476097,0.053537803271353226,0.09744431890259633,0.46356638132772554,38.9482074601596,-77.06113109595523,5.12337330679415,"['56215', '56334', '57915', '58441', '61760', '63058', '63822', '64215']",8,109444.0,26.9,1626.0
110010023021,25.555555555555557,23.679012345679013,3.329921229388118,0.16511664760863082,0.3697336078353254,0.6590064521059846,38.9482074601596,-77.06113109595523,5.12337330679415,"['58333', '60172', '61586', '63995']",4,,,0.0
110010023022,32.074074074074076,30.905349794238685,3.5025055389725464,0.3088582579298001,0.6435002829655216,0.7819186371025652,38.9482074601596,-77.06113109595523,5.12337330679415,"['56716', '58538', '61535']",3,102989.0,14.69,1065.0
110010023023,25.5679012345679,24.26748971193415,3.44140268396791,0.11679157966258975,0.18022379957807622,0.5472737047452437,38.9482074601596,-77.06113109595523,5.12337330679415,"['58243', '58412', '60685', '61112', '61590', '64505']",6,60903.0,69.0,583.0
110010024001,15.5679012345679,15.365432098765433,4.100898695951256,0.07215372377448544,0.19232477618650612,0.43104489804786467,38.9482074601596,-77.06113109595523,5.12337330679415,"['55484', '59470', '60293', '63771', '63989']",5,122868.0,41.88,754.0
110010024002,23.543209876543212,21.293209876543212,3.422409473673387,0.0202474799890623,0.17430092451311396,0.4132687157567251,38.9482074601596,-77.06113109595523,5.12337330679415,"['57014', '60228', '60856', '61427', '61556', '62492', '63997', '64427']",8,122794.0,30.55,1305.0
110010024003,20.543209876543212,18.562610229276896,3.71506291428841,0.046935592124888056,0.14245564609910977,0.41246965150688764,38.9482074601596,-77.06113109595523,5.12337330679415,"['56873', '60221', '60709', '61152', '61225', '61741', '61827']",7,166818.0,39.67,801.0
110010024004,19.506172839506178,17.45432098765432,3.9232797797615424,0.04903176891717212,0.12883126980397944,0.4241982392955122,38.9482074601596,-77.06113109595523,5.12337330679415,"['55885', '58179', '60391', '61892', '63414']",5,117344.0,32.29,1062.0
110010025011,23.543209876543212,22.040123456790127,3.155918493721345,0.03419648627821415,0.18237208786376924,0.4038879460183292,38.9482074601596,-77.06113109595523,5.12337330679415,"['56099', '56274', '60369', '64302']",4,171111.0,17.32,1548.0
110010025012,24.049382716049383,20.60082304526749,3.429381703182934,0.06248290991349306,0.22408833518923912,0.3928343180937695,38.9482074601596,-77.06113109595523,5.12337330679415,"['56273', '56696', '58357', '60064', '60342', '63925']",6,110568.0,39.38,1328.0
